"a_mort","a_inc","prod_growth","a_res_cost","a_int_cost","h_res_mort","h_sus_mort","a_res_prob","a_sus_prob","a_res_mort","a_sus_mort","h_amr_fall","a_amr_fall","drr","ICER"
0.0383245247785442,4.61623485175398,0.0498851714923639,1.92934894864447,0.296881127008237,1.60406437123804e-170,0.999999999999991,0.00514670196135046,1.15472799664433e-05,0.419377769260092,0.993127593144058,0.0382162218433407,0.00219253799794903,8.96011725068092,723.033306693913
0.0260340425306436,5.33287431548681,0.062388685800393,1.86862976709381,0.139612253475934,4.00654098530623e-74,5.06042447804299e-46,6.90423386124492e-06,0.704273261805157,7.57826297809198e-07,0.0228558863085425,0.711715054113969,0.782256702313989,7.43468107096851,936.720064886354
0.0365122335224984,4.99002233624006,0.0610867685111876,1.87877054419369,0.00413729252759367,1.40798355937998e-95,1.33415904471591e-48,0.0653652681853244,0.230272970892667,0.0145205344977645,0.000362205625218481,0.0469611387635655,0.550266027790655,6.72689752513543,-43462.2033745131
0.0329085948196679,4.57459290678127,0.0632603980352668,1.5212236631196,0.160139747522771,2.37861986565236e-235,1,0.872646459012825,0.856217231098847,0.910776029927145,0.999717607344412,7.34673401852054e-05,0.000256527152117671,6.43052159808576,2557982.6092127
0.029784166729496,4.27629967281831,0.0656037463971306,1.71421548374929,0.0404520221287385,8.24822794071119e-190,1.75758472829784e-311,6.31024397686341e-10,0.120666520765104,5.84661980502608e-09,0.999813887281808,2.3910360312999e-06,0.862650663449012,2.61527453968301,298001675.176165
0.0265656872675858,6.25787154408646,0.0597713601322361,2.32881262246519,0.188578689680435,6.60431959702258e-312,1,7.72748134276525e-16,0.363913076067552,2.31487957661694e-07,0.911060716864248,0.194341032667514,0.843648768958659,6.65140723949298,-417.370773440688
0.0325223403239168,4.71992407285755,0.0586591636650748,1.85673960996792,0.031090209307149,1,1.75758472829784e-311,0.999560404265369,4.97551016196406e-07,0.948140162805786,1.01352376222791e-08,0.997169591767758,0.00245387358771627,6.3148629697971,22756.4303033219
0.0323873870120553,4.78460959502823,0.0588561888841881,2.21786635532044,0.130251179519109,6.60431959702258e-312,1,0.000227435754550241,0.61140470614855,0.281266366471775,0.0249444435416524,0.00209915399212492,0.91241846750378,8.65431204158813,10576.3833897107
0.0269055891566368,5.0600643265543,0.0595392404592835,1.95048669190146,0.290629057679325,6.60431959702258e-312,2.21660085863158e-275,0.0528255971855706,0.10602871665085,0.000230504005727597,0.000347315297843892,0.0109169143951124,0.020680527872823,3.49279823480174,544771.912883119
0.0268649037927333,5.02224970326063,0.0535404927295095,1.55070904153399,0.261744152242318,1,1,1.90654066162019e-09,0.00363211077009127,0.0834085300346343,0.749505484826874,0.682970042862945,0.996682455147788,6.66447162022814,-548.445535333918
0.0230335849759773,4.16918427820675,0.0504829616212446,1.84579656715505,0.147980462783016,4.63041178873444e-302,4.70296346015111e-45,1.75119898628644e-11,0.00236937733947309,0.000298311129983029,0.979939653914259,0.0196209680509064,0.999964906846963,6.04441826604307,131243.94215666
0.0283472603301867,4.00609819539261,0.0522406706676303,1.50331293023191,0.250923815346323,1,1.31293291886537e-94,5.84570765049998e-07,0.968867503754921,0.0134630185437298,0.0490813868868842,2.68562857770896e-05,0.0291923112400867,7.01106121065095,235968001.605296
0.0276533292014901,4.70927748112953,0.0561760352192031,1.61339031648822,0.175500850612298,1,1.58817580455674e-136,0.988846790912786,0.111475106434833,0.00125155877847305,0.990079702374039,0.562361180986023,2.09120052927381e-13,6.33548477012664,49225.7841263184
0.0293195894295319,5.1379919837327,0.0483325639404391,2.26581567409448,0.0945398810086772,1,1,5.18486999549868e-11,0.00437362606942113,0.0125194210476765,0.418254406566082,0.000238862693034311,0.00577066906379341,4.13250871095806,77288.3921672721
0.03233393900462,5.16354020164099,0.0722612419697039,2.3764362570364,0.273763740551658,6.60431959702258e-312,1,0.88509594005228,0.997452779010556,5.19236292369525e-06,0.780648860238227,0.988398740941291,0.0090680835063634,7.38495380524546,-375.418162581449
0.0231047195717307,4.85403958812795,0.0529540202841248,2.49900150019675,0.084185668383725,6.60431959702258e-312,2.72904678133514e-58,0.993965607830425,0.877266911109051,1.02136189761782e-10,0.116763123604478,1.75865659567079e-09,0.921376535227279,6.07282256381586,-51221282346265.1
0.0296604282450078,3.92568007680831,0.0567200023670522,1.5428359634243,0.22550869085826,1.69777354936184e-141,2.03775907509954e-36,0.560505759137351,0.873359880789101,0.465434619874144,0.601897049190126,0.905451949816906,3.95492942552099e-05,6.01653499528766,12897.7487977859
0.0362597519620623,5.06996250905726,0.0601317655510196,2.19812781363726,0.0419229709776118,5.79063394048509e-225,7.06824365710656e-18,1.6334392012799e-10,0.00751339414515729,0.0117511311041661,1.67105524922345e-05,0.47707065345378,0.996333342296083,6.35039538145065,-940.122667195939
0.0298479645682661,4.70699828570991,0.0578774928408883,2.07411255664192,0.173923567822203,0.999385724484179,1.75758472829784e-311,0.556343554680364,0.551246344685992,0.39099509005246,0.246301037832452,0.0117917222485183,0.000134798835070901,5.15107158664614,1557885.61080902
0.0263596779138849,4.83299485040767,0.0508139403313584,1.83381836675107,0.213187638809904,6.60431959702258e-312,1,1.95617078450776e-31,1.25560665333032e-05,8.49408405504741e-05,0.797748170728665,1.16141090984315e-05,0.173191365425891,4.52608442679048,3340097.54963047
0.0297059872411932,5.00206181608609,0.0635218535381709,2.21822198433802,0.031701911939308,3.54076573344924e-71,1,1.37239272841626e-14,2.41355236342755e-05,0.0545213713036729,0.100140296522081,0.999818147612263,0.824710804410262,5.98436981067061,-534.043309000268
0.031893806229007,4.22344987862682,0.0532107746721974,2.1758391847834,0.0668876793701202,1,1,0.092789095352761,0.107493880628907,0.0380306367178594,0.364326399710814,0.898168539204853,0.993735131797507,4.17119335429743,-551.970491140625
0.0315996212420862,4.58911065188515,0.0590771313691146,2.49363458785228,0.208800454926677,6.06016281597827e-290,1,0.00680456229009834,0.00163464788949136,0.95642727318867,0.000476265735967226,0.038821356833159,4.17869011370580e-10,4.77905360050499,536.411823961938
0.0317646084675856,3.71491509222758,0.0560729057186095,1.65784002421424,0.263982924702577,6.60431959702258e-312,3.77592350185979e-106,0.0161487102809619,0.549526240399008,0.000115936344608015,0.949868322542345,0.0296417439283621,0.0120508621236816,8.19623322971165,164301.622473818
0.0374864942606103,5.59291325658962,0.0559847430704952,1.73024477786385,0.000481777195818722,6.60431959702258e-312,1,0.000690934248156347,0.00271484314680303,0.238422937933998,0.530034649172201,0.0848643995100985,0.102224656449391,8.00950138643384,-665.453985246941
0.0354492033636119,4.46882606299875,0.0595007004667345,2.00183166400529,0.0100778350140899,1,4.79304853660146e-23,0.689091969024709,0.0883346337386082,0.00336794527398468,4.50527057706518e-08,0.998313256164465,0.0803622096680433,7.02481999574229,7522.75919303196
0.0268802470718057,5.22512016499667,0.0602122515767598,2.05654734908603,0.0554597536800429,1.1188392739321e-56,4.47630702693636e-56,0.18339756512353,0.0474779979733333,0.499303225143007,0.46426771805135,0.354295137000063,0.837964688222629,2.75650887703523,-47890.8975481657
0.0259953585996272,4.70595913760633,0.0562975778073504,2.49108842900023,0.142081706947647,5.03210148372876e-231,2.36876102576319e-159,0.0035938313723851,0.541355746569363,0.992624500175317,0.323302616628118,0.999472971351523,0.833449140197978,6.25129878660664,-304.453536219487
0.026343896266367,4.33244299266806,0.0512544453151459,1.77619437430985,0.117517230659723,4.8041967477588e-33,1.01440188273239e-269,0.888501382854617,0.899050515183316,1.24609905591846e-10,6.62030722845703e-07,0.0901843291043362,0.154211161376473,5.22976491367444,64900.0970703373
0.0297877884049247,5.17197909322635,0.0549172544790337,2.13060879707336,0.2131981264567,1,1,7.75479311513942e-20,0.991726457296078,0.0126440659054972,0.246319955194629,3.83325455954407e-07,0.989224364163085,4.68893345724791,109367840.12135
0.0238791002850001,4.08988139265477,0.0669702743176289,2.32794094551355,0.274943240289576,6.60431959702258e-312,1.94084749424675e-45,0.999939260200367,0.873483437383085,0.760636155456048,0.372120672788025,0.999997429213261,0.997881900266988,7.0778664466925,-102341.120569496
0.0325028474424066,5.92057959044224,0.0528064736745256,1.72709213779308,0.119409236451611,1,6.72036784571848e-237,0.353102318288567,0.92599653628192,0.607141611845165,0.00568641095167685,7.79050325076187e-12,0.00800182943923017,6.12440019473433,204586219184489
0.0316226929788641,4.36783989068418,0.0543589362502144,2.13028262136504,0.147473955689929,8.77672433138363e-275,2.66489537973596e-73,0.000789370129175372,0.493353803743124,2.01720949264705e-12,0.00950089397701021,9.31906889753863e-15,1.04347945961316e-05,3.16751916380599,-Inf
0.0336679369255044,3.83952733255519,0.0519164353789647,1.75123778637499,0.0674220759188756,2.79008065857524e-09,1.75758472829784e-311,0.00353583992055983,0.102231463951122,0.000198152245830391,0.98482578201537,6.30610083084938e-09,0.000916637319609739,8.87977240141481,205472907385.393
0.0305655644111541,5.72983390398806,0.056264990534763,1.86005364079028,0.0222812070278451,6.60431959702258e-312,1,1.61664710175957e-07,0.625349348340916,0.966459020075357,9.10319742060683e-05,0.977470154978877,0.99992570453881,5.3820877680555,-533.217692898136
0.0335875714085108,4.71798970020365,0.0549775907084035,2.07670091581531,0.122449141088873,1,3.99635305827712e-51,0.997335714569103,0.727301907736809,0.0190248695638409,0.937810560828257,9.1882897927912e-08,0.330256091737851,5.21190034039319,-558098316866.127
0.0365734679517296,4.65037453586997,0.0557077534477579,1.98994347453117,0.143911267071962,1,1,0.0571145192011834,0.959580267080364,0.335509969644812,0.0348013766894223,0.111120644138897,0.983570243739496,9.48893556464463,-872.86803445517
0.0325952357989086,5.42201106615589,0.0542037539586714,2.43760400777683,0.199366644909605,1,2.10532212362402e-131,0.0160861674325706,3.64663374003933e-05,2.44965242370425e-05,0.963811350812394,0.000496802032535966,0.0215731782583255,0.957817810121924,198894626.985833
0.0380245083656766,3.56490300483466,0.0562598861311674,2.32042932533659,0.293576627341099,6.60431959702258e-312,1,9.08406699939077e-08,0.0550185701511217,0.00180409482096066,0.0037498465969208,0.0340969449039118,0.000264497117623311,5.1547757149674,1047.39959571322
0.0241934046461582,4.48823776044188,0.0577313825778245,2.27639919542708,0.126998225203715,1,0.00741186828104961,8.53197129959296e-08,0.0208181700199882,0.205953913265808,0.00324991089981615,0.289063943180656,0.961121926660968,6.00238572107628,3888.0026755034
0.0308852163470279,5.06434241929267,0.0616777139817878,2.2783900743816,0.197078836290166,1,0.00754901839310488,1.7364154859772e-16,0.377522470474265,0.958733330959788,0.973740793842704,0.394666100886388,0.170582130777327,8.34145222604275,4536.39901361835
0.035539557685342,4.4927499987807,0.0578051433836514,1.89490855298936,0.159765143576078,6.60431959702258e-312,7.00440200885855e-97,0.0365124759477546,0.305112909213335,0.582072137936273,0.00811193197269171,0.72813267100416,0.00083320771568789,6.95955060562119,2235.95516856273
0.0294267352003428,3.51385955333008,0.06111109342902,2.31214829930104,0.0170522112865001,1,1,0.999984978710887,0.030087495889682,0.184875406475959,0.451765256552295,0.999999972652535,1.57007235005196e-05,6.83545192703605,-396.047960841208
0.0332778204614836,5.67437746750735,0.0586480212965573,2.24335073167458,0.24407514303457,1,8.01023427204482e-14,0.999999707582419,0.175797623056047,0.000300370256757687,0.430769646476673,0.994574650463817,0.000111480836512627,5.76825208915398,28551.5739531989
0.030339801358004,4.00305978741108,0.0532334940374784,2.1085455538705,0.0508770992746577,1,2.00507305807204e-211,8.96698800824629e-14,0.384255555352476,0.934308831799646,0.00450698620323217,4.43487238411599e-07,0.984800359255829,1.95881822379306,-24418747788.6949
0.0318386294393918,3.86949643335197,0.0588970382699112,1.8774059866555,0.154127155663446,4.48249045769831e-232,8.59034859318699e-194,0.890758427362394,0.679453191588256,0.625536310813427,0.0156738686724815,0.00754505945846142,0.740075792635089,8.9817872797139,-5307689.27794353
0.0265458607735662,4.48096531868041,0.0557653059449045,2.22980543784797,0.283037617639638,4.2109637967023e-161,1.75758472829784e-311,0.0183945858412494,0.0249555147756411,0.46228898456653,0.820294371820547,0.955331516772121,1.03114369725397e-15,3.17994101764634,3378.66967107515
0.0322888891341725,5.82776621685778,0.0556957522911275,1.96055060205981,0.213273225096054,7.94058269983802e-128,1.47772394497043e-34,4.7667620441132e-06,0.00675884996131788,0.037045655740681,0.00159635170303473,5.75952002408976e-12,0.052890575303435,4.79842301039025,-Inf
0.0295928714772777,4.70890383329228,0.0596529417044315,1.84094892279245,0.094464018009603,1,1.11271579816274e-30,0.99259277072593,0.066206192960295,0.0138783403282247,0.214105530224414,0.445449762025141,0.988956396260356,8.24035278847441,-270730.85418084
0.0322892687217821,5.73405462884547,0.058143024899285,1.82048575766385,0.146311451657675,1.20591939481565e-198,1.97440863239956e-28,2.25601188310404e-15,0.999488350501096,0.0300992530016498,0.765861285580947,0.0322475162016725,0.000142744359549497,5.97501165186986,77988.2817638546
0.0376655704293881,5.76729504376789,0.0521436276372993,1.99862182652578,0.0723259825492278,6.60431959702258e-312,2.83024212253609e-05,2.91898159370011e-09,0.888389647108518,0.301877429047444,0.00135493644491037,2.19117783528916e-05,9.66771332746982e-08,7.64038467593491,58454554.8009384
0.027732222375475,4.81674555409393,0.0544177259346932,2.33436017809436,0.154170018341392,1,1,0.999854007859296,0.753385191139388,1.93250907058201e-08,0.102899404372178,0.927324807148544,3.85135171994592e-06,6.2642287267372,-354.783332817366
0.0353260539072777,5.68451637549843,0.0613601137578804,2.3544444211293,0.166145482775755,3.67666623226479e-111,1.56926670861869e-139,6.66827765165539e-07,0.358479708516594,0.00819651607317256,0.906011821978576,0.00485955215514434,0.780108299906969,6.17278946889564,604019.16144532
0.0236914064277053,4.32905867153685,0.0583574664165022,2.29108499875292,0.212528704153374,1.7963128801597e-130,1.75758472829784e-311,0.942216455654124,0.900077322918705,0.047541077674036,0.97642446170224,0.99778497844831,0.075779489265739,3.18845022283494,6150.00263767951
0.040431217901951,5.4771230159885,0.0554771402969903,2.46224892907776,0.0964158397866413,1,4.19642553704288e-16,9.10204923038602e-11,0.264136142275692,0.857173056419856,0.749279480109507,2.48022563304324e-12,0.894951226159231,9.00667849322781,-Inf
0.0312601154106488,4.97476143328117,0.0573007534153348,1.88427419704385,0.0116779554169625,7.74869013392896e-113,2.19254873559312e-112,0.00803103939020276,0.134205547077796,0.212161240121738,0.605797034380252,3.59533172605081e-06,0.99661539256412,4.87325475551188,-216897394.343406
0.034755845989997,5.28846272097231,0.0569570931596601,1.90465301182121,0.274936019000597,1,1,6.50687238293172e-10,0.00121425528454927,0.255829027866212,0.00457878483812199,0.0133780187041472,0.886801932287778,7.56023129448295,3404.73317196365
0.0328696596078827,5.16919670833714,0.0650005410167088,1.62554182391614,0.187785167852417,1,1.06081921173522e-12,0.784604074508168,0.000152040027248398,6.71915650893959e-05,0.944270361227933,0.00658997270271575,0.00773003173550315,4.57734359288588,3495139.73565665
0.0377557841835014,4.34394472841754,0.0596430302776835,1.95544129912741,0.14227282369975,6.74341130331877e-11,1,0.717416574232187,0.00741837183355961,0.999066086229134,0.28868944332759,0.0144842300590717,0.978334352156793,6.05251782434061,-45163.8316818301
0.0304933698790313,5.96360346718573,0.0562879330673249,2.25376760098152,0.0540448419749737,8.22194251623481e-281,5.73215144284964e-156,0.999959333556232,1.85490617217647e-07,0.00153937198748737,0.783509724562416,0.0978337915379206,0.000103775071313456,7.18114889459684,188509.007971102
